Tabela de valores para implementação com 4096 subintervalos
Tempo de execução = 0.392490000000 seg.

x;y;f(x,y);Vx;Vy
0.820312500000;0.210937500000;-825378861435044973510656.000000000000;49469628892846987128340480.000000000000;-480053041640391603468107776.000000000000
0.820312500000;0.226562500000;-1721711154297307974860800.000000000000;13951556652156498271535104.000000000000;-13810690570452802820112384.000000000000
0.820312500000;0.242187500000;-33185083682767440445440.000000000000;389279403572206622499405824.000000000000;-2621183866015252323267248128.000000000000
0.820312500000;0.257812500000;-815622700361622101164032.000000000000;574216553349463864812503040.000000000000;-892185977584377387651432448.000000000000
0.820312500000;0.273437500000;-239479815465794682224640.000000000000;-1273061970854437495767040.000000000000;-96882519534650263601152.000000000000
0.820312500000;0.289062500000;-243803389399263344590848.000000000000;-16474356205086396383232.000000000000;-8240969034636451643392.000000000000
0.820312500000;0.304687500000;-211994385991665423745024.000000000000;-8492905873190641729536.000000000000;-1514746668470465986560.000000000000
0.820312500000;0.320312500000;-198910334376864754171904.000000000000;897212679735304912896.000000000000;-375233550672777576448.000000000000
0.820312500000;0.335937500000;-178852587116427114184704.000000000000;1478676847150505394176.000000000000;-1725479579060690747392.000000000000
0.820312500000;0.351562500000;-351160601787425751040.000000000000;-1586168259977185591296.000000000000;-81734833335935745130496.000000000000
0.820312500000;0.367187500000;26194243754717656121344.000000000000;-35233531001313989492736.000000000000;-7915719119119232008192.000000000000
0.820312500000;0.382812500000;40106479164531559890944.000000000000;-3262585036010041114624.000000000000;1512733594479616327680.000000000000
0.820312500000;0.398437500000;454598749440807862272.000000000000;1946837952009963109875712.000000000000;4071729903665298918080512.000000000000
0.820312500000;0.414062500000;490777276405155090137088.000000000000;2555791992640155244560384.000000000000;14039708405212992411533312.000000000000
0.820312500000;0.429687500000;344842576582152340635648.000000000000;19256698060007234600960.000000000000;211942453296319673925632.000000000000
0.820312500000;0.445312500000;269775013910004518354944.000000000000;81405478729379710238720.000000000000;98371611134700912902144.000000000000
0.820312500000;0.460937500000;70845873500074606067712.000000000000;-236060629844406229270528.000000000000;1158884902080972742197248.000000000000
0.820312500000;0.476562500000;364610491134301672833024.000000000000;2013664352011187107397632.000000000000;1331373874619553658437632.000000000000
0.820312500000;0.492187500000;3944390527993195790336.000000000000;6040763108554103062528.000000000000;311909883017210686865408.000000000000
0.820312500000;0.507812500000;-34261139531994115342336.000000000000;-10335350894088316518400.000000000000;4366506929734186696704.000000000000
0.820312500000;0.523437500000;-820251762787058974720.000000000000;-73848716076048434855936.000000000000;-627597344998926701297664.000000000000
0.820312500000;0.539062500000;-87394813676836814848.000000000000;-9611595724103741450747904.000000000000;-870842594444178416992256.000000000000
0.820312500000;0.554687500000;23865962943294654644224.000000000000;1029534714575661087850496.000000000000;-7069036941670811080589312.000000000000
0.820312500000;0.570312500000;35151470206085545066496.000000000000;318733410800155729330176.000000000000;-585154456555283313328128.000000000000
0.820312500000;0.585937500000;59405695837586369544192.000000000000;-2811092473280441876480.000000000000;3417860997348642521088.000000000000
0.820312500000;0.601562500000;2356901074151797161984.000000000000;-1886609416701796478353408.000000000000;555563108586979598532608.000000000000
0.820312500000;0.617187500000;2057032920275120291840.000000000000;1601496851335239776075776.000000000000;53330380649649770856448.000000000000
0.820312500000;0.632812500000;340600929168972251136.000000000000;-2069561452426360266948608.000000000000;524531464018309182128128.000000000000
0.820312500000;0.648437500000;-484494191803219640320.000000000000;-1385156087443492417044480.000000000000;768311041247983790194688.000000000000
0.820312500000;0.664062500000;-488296974530630057984.000000000000;-92215373203127838049304576.000000000000;503714951209315119136768.000000000000
0.820312500000;0.679687500000;-1013020334187491753984.000000000000;4850118462128558142652416.000000000000;1200067801489162712907776.000000000000
0.820312500000;0.695312500000;-1251870899020446040064.000000000000;581096292377021338615808.000000000000;-380117571889759837487104.000000000000
0.820312500000;0.710937500000;-191086690768996433920.000000000000;304473958278312595816448.000000000000;-115213066724033939111936.000000000000
0.820312500000;0.726562500000;-5482914545182822400.000000000000;28842976215112091697152.000000000000;-17743438540851189383168.000000000000
0.820312500000;0.742187500000;74560315679308824576.000000000000;134954921067485671194624.000000000000;-22221952809722697482240.000000000000
0.820312500000;0.757812500000;67178919611111981056.000000000000;2419896875108123346468864.000000000000;-66057169972228081582080.000000000000
0.820312500000;0.773437500000;303400232403276857344.000000000000;-31645003050787708862464.000000000000;-1238748302503359545344.000000000000
0.820312500000;0.789062500000;162221187028412497920.000000000000;-48043294053736386658304.000000000000;44365532036078503985152.000000000000
0.820312500000;0.804687500000;34563190879999584.000000000000;-103023770919835896085741568.000000000000;95506982912179856520249344.000000000000
0.820312500000;0.820312500000;-12791030629700122624.000000000000;-3030555871361327563800576.000000000000;12042348385345103093301248.000000000000
0.820312500000;0.835937500000;-23248438333909499904.000000000000;6730123017563011282894848.000000000000;-3841995500015171233906688.000000000000
0.820312500000;0.851562500000;-3535084367770700800.000000000000;39073295083551313490870272.000000000000;-4874412436892821271609344.000000000000
0.820312500000;0.867187500000;-13981170564597389312.000000000000;-1618146671600390616645632.000000000000;-5724722977891201635581952.000000000000
0.820312500000;0.882812500000;-2686164448706296832.000000000000;-15793840592325856722944.000000000000;-18140179861020952494080.000000000000
0.820312500000;0.898437500000;238714505829513536.000000000000;-826304704439798726656.000000000000;-1418786353016903041024.000000000000
0.820312500000;0.914062500000;1249174720861520.000000000000;-131411392995645991157760.000000000000;2370235902600917024768.000000000000
0.820312500000;0.929687500000;3681245314648199680.000000000000;2836208474136051187712.000000000000;39638512439229065199616.000000000000
0.820312500000;0.945312500000;1489023308041052160.000000000000;-977139071572549120.000000000000;13576860702840729600.000000000000
0.820312500000;0.960937500000;362908033780476032.000000000000;-2148691050800001024.000000000000;8502327973053078528.000000000000
0.820312500000;0.976562500000;193761336319142464.000000000000;-3866058763466571776.000000000000;4289240632266166272.000000000000
0.820312500000;0.992187500000;-68529490328582784.000000000000;-31559768117233868800.000000000000;3789173112059250688.000000000000
0.835937500000;0.007812500000;91317668616826342351044608.000000000000;25313998824013497462226419712.000000000000;2612824503383078710888366080.000000000000
0.835937500000;0.023437500000;-5946390643823609619939328.000000000000;-552634402551237984095567872.000000000000;13833607526040306320475684864.000000000000
0.835937500000;0.039062500000;-84841425630302281591160832.000000000000;-9525537122617992445698244608.000000000000;14832299477026253615296151552.000000000000
0.835937500000;0.054687500000;-195477128921413639924088832.000000000000;-8290957827636518110573363200.000000000000;-1466222471513621824500924416.000000000000
0.835937500000;0.070312500000;-6556085608065669158404096.000000000000;-197984897427866661201459019776.000000000000;-522453365227084687569001119744.000000000000
0.835937500000;0.085937500000;-341887434365686642731122688.000000000000;-646374127458810771707168555008.000000000000;2200708062385287765601967669248.000000000000
0.835937500000;0.101562500000;-359628710691549498474233856.000000000000;-1368242897712296670139112226816.000000000000;589540161443432693331744784384.000000000000
0.835937500000;0.117187500000;-430650675626740053025226752.000000000000;-871710315719853960642582020096.000000000000;-90633382668623652858051428352.000000000000
0.835937500000;0.132812500000;-292885480977492499736035328.000000000000;-1353090930727696669860884905984.000000000000;-3182580156314829158918001786880.000000000000
0.835937500000;0.148437500000;-72002361220458231472586752.000000000000;-13688568669908519608173723648.000000000000;-409818938577012892284523380736.000000000000
0.835937500000;0.164062500000;-21058265677544379912290304.000000000000;103799154234497424103693090816.000000000000;-476689715428313694179260628992.000000000000
0.835937500000;0.179687500000;-377685700102404989517824.000000000000;1363496078227751322381105233920.000000000000;-140741888551503840021879717888.000000000000
0.835937500000;0.195312500000;-16704783708918124558417920.000000000000;-43714513941276904446809341952.000000000000;-207901840377792156985309790208.000000000000
0.835937500000;0.210937500000;-1540465841420817284464640.000000000000;20955365548826487177609216.000000000000;-141058676537468049334206464.000000000000
0.835937500000;0.226562500000;-910873677470994138136576.000000000000;63507692730170686862000128.000000000000;-13909573364178405958877184.000000000000
0.835937500000;0.242187500000;-2459228901761730459205632.000000000000;551214684270336095530516480.000000000000;22559309594961942388146176.000000000000
0.835937500000;0.257812500000;-1955804231905521023582208.000000000000;-46391649713397120230227968.000000000000;-56999538267043153187962880.000000000000
0.835937500000;0.273437500000;-104208056735238411255808.000000000000;-1624829939897777921196032.000000000000;-8329961855152809215787008.000000000000
0.835937500000;0.289062500000;-127412194503910884376576.000000000000;-594259650649410708176896.000000000000;267947555529879743102976.000000000000
0.835937500000;0.304687500000;-158637517680072714092544.000000000000;-683292944987997652123648.000000000000;308524783460768716685312.000000000000
